,33935,,"$2,975.33","$2,975.33",COE,090,Y,,,,,,
,33940,,B.R.,B.R.,COE,000,N,,,,,,
,33944,,B.R.,B.R.,COE,000,Y,,,,,,
,33945,,"$2,888.88","$2,888.88",COE,090,Y,,,,,,
N,33946,,$186.77,$186.77,,000,N,"Covered effective January 1, 2015",,,,,
N,33947,,$204.44,$204.44,,000,N,"Covered effective January 1, 2015",,,,,
N,33948,,$144.50,$144.50,,000,N,"Covered effective January 1, 2015",,,,,
N,33949,,$140.92,$140.92,,000,N,"Covered effective January 1, 2015",,,,,
N,33951,,$239.57,$238.09,,000,N,"Covered effective January 1, 2015",,,,,
N,33952,,$233.05,$231.15,,000,N,"Covered effective January 1, 2015",,,,,
N,33953,,$267.12,$265.44,,000,N,"Covered effective January 1, 2015",,,,,
N,33954,,$259.97,$257.65,,000,N,"Covered effective January 1, 2015",,,,,
N,33955,,$529.19,$527.09,,000,N,"Covered effective January 1, 2015",,,,,
N,33956,,$497.85,$495.75,,000,N,"Covered effective January 1, 2015",,,,,
N,33957,,$158.38,$156.28,,000,N,"Covered effective January 1, 2015",,,,,
N,33958,,$154.17,$152.49,,000,N,"Covered effective January 1, 2015",,,,,
N,33959,,$186.98,$184.88,,000,N,"Covered effective January 1, 2015",,,,,
D,33960,,$595.44,$595.44,,000,Y,"Deleted code, effective Jan. 1, 2015",,,,,
D,33961,,$335.90,$335.90,,000,N,"Deleted code, effective Jan. 1, 2015",,,,,
N,33962,,$176.89,$174.57,,000,N,"Covered effective January 1, 2015",,,,,
N,33963,,$321.38,$319.28,,000,N,"Covered effective January 1, 2015",,,,,
N,33964,,$325.17,$323.70,,000,N,"Covered effective January 1, 2015",,,,,
N,33965,,$156.28,$158.38,,000,N,"Covered effective January 1, 2015",,,,,
N,33966,,$175.63,$177.73,,000,N,"Covered effective January 1, 2015",,,,,
,33967,,$153.33,$153.33,,000,N,,,,,,
,33968,,$19.98,$19.98,,000,N,,,,,,
N,33969,,$194.13,$192.24,,000,N,"Covered effective January 1, 2015",,,,,
,33970,,$210.54,$210.54,,000,Y,,,,,,
,33971,,$424.45,$424.45,,090,N,,,,,,
,33973,,$305.40,$305.40,,000,Y,,,,,,
,33974,,$531.50,$531.50,,090,N,,,,,,
,33975,,$789.37,$789.37,,000,Y,,,,,,
,33976,,$957.63,$957.63,,000,Y,,,,,,
,33977,,$672.43,$672.43,,000,Y,,,,,,
,33978,,$799.25,$799.25,,000,Y,,,,,,
,33979,,"$1,160.60","$1,160.60",,000,Y,,,,,,
,33980,,"$1,062.38","$1,062.38",,000,Y,,,,,,
,33981,,B.R.,B.R.,,000,Y,,,,,,
,33982,,B.R.,B.R.,,000,Y,,,,,,
,33983,,B.R.,B.R.,,000,Y,,,,,,
N,33984,,$189.30,$186.98,,000,N,"Covered effective January 1, 2015",,,,,
N,33985,,$360.93,$358.82,,000,N,"Covered effective January 1, 2015",,,,,
N,33986,,$341.79,$339.47,,000,N,"Covered effective January 1, 2015",,,,,
N,33987,,$141.97,$141.97,,000,N,"Covered effective January 1, 2015",,,,,
N,33988,,$444.64,$442.11,,000,N,"Covered effective January 1, 2015",,,,,
N,33989,,$292.36,$290.26,,000,N,"Covered effective January 1, 2015",,,,,
,33990,,$259.13,$259.13,COE,000,Y,POS 21 only,,,,,
,33991,,$377.75,$377.75,COE,000,Y,POS 21 only,,,,,
,33992,,$122.20,$122.20,COE,000,Y,POS 21 only,,,,,
,33993,,$107.27,$107.27,COE,000,Y,POS 21 only,,,,,
,33999,,B.R.,B.R.,,090,Y,,,,,,
,34001,,$579.04,$579.04,,090,Y,,,,,,
,34051,,$594.81,$594.81,,090,Y,,,,,,
,34101,,$364.08,$364.08,,090,Y,,,,,,
,34111,,$363.87,$363.87,,090,Y,,,,,,
,34151,,$847.42,$847.42,,090,Y,,,,,,
,34201,,$623.63,$623.63,,090,Y,,,,,,
,34203,,$579.25,$579.25,,090,Y,,,,,,
,34401,,$879.39,$879.39,,090,Y,,,,,,
,34421,,$440.22,$440.22,,090,Y,,,,,,
,34451,,$870.14,$870.14,,090,Y,,,,,,
,34471,,$646.98,$646.98,,090,N,,,,,,
,34490,,$366.82,$366.82,,090,N,,,,,,
,34501,,$597.97,$597.97,,090,Y,,,,,,
,34502,,$915.15,$915.15,,090,Y,,,,,,
,34510,,$706.08,$706.08,,090,Y,,,,,,
,34520,,$599.86,$599.86,,090,Y,,,,,,
,34530,,$657.28,$657.28,,090,Y,,,,,,
,34800,,$680.42,$680.42,,090,Y,,,,,,
,34802,,$751.30,$751.30,,090,Y,,,,,,
,34803,,$776.75,$776.75,,090,Y,,,,,,
,34804,,$750.04,$750.04,,090,Y,,,,,,
,34805,,$720.17,$720.17,,090,Y,,,,,,
,34806,,$59.52,$59.52,,000,Y,,,,,,
,34808,,$123.46,$123.46,,000,Y,,,,,,
,34812,,$202.55,$202.55,,000,Y,,,,,,
,34813,,$142.39,$142.39,,000,Y,,,,,,
,34820,,$294.88,$294.88,,000,Y,,,,,,
,34825,,$421.92,$421.92,,090,Y,,,,,,
,34826,,$123.25,$123.25,,000,Y,,,,,,
,34830,,"$1,067.21","$1,067.21",,090,Y,,,,,,
,34831,,"$1,147.56","$1,147.56",,090,Y,,,,,,
,34832,,"$1,147.56","$1,147.56",,090,Y,,,,,,
,34833,,$367.03,$367.03,,000,Y,,,,,,
,34834,,$164.69,$164.69,,000,Y,,,,,,
,34841,,B.R.,B.R.,,090,N,,,,,,
,34842,,B.R.,B.R.,,090,N,,,,,,
,34843,,B.R.,B.R.,,090,N,,,,,,
,34844,,B.R.,B.R.,,090,N,,,,,,
,34845,,B.R.,B.R.,,090,N,,,,,,
,34846,,B.R.,B.R.,,090,N,,,,,,
,34847,,B.R.,B.R.,,090,N,,,,,,
,34848,,B.R.,B.R.,,090,N,,,,,,
,34900,,$538.66,$538.66,,090,Y,,,,,,
,35001,,$678.73,$678.73,,090,Y,,,,,,
,35002,,$681.26,$681.26,,090,Y,,,,,,
,35005,,$695.14,$695.14,,090,Y,,,,,,
,35011,,$603.44,$603.44,,090,Y,,,,,,
,35013,,$756.77,$756.77,,090,Y,,,,,,
,35021,,$750.25,$750.25,,090,Y,,,,,,
,35022,,$863.61,$863.61,,090,Y,,,,,,
,35045,,$603.02,$603.02,,090,Y,,,,,,
,35081,,"$1,057.12","$1,057.12",,090,Y,,,,,,
,35082,,"$1,323.19","$1,323.19",,090,Y,,,,,,
,35091,,"$1,082.78","$1,082.78",,090,Y,,,,,,
,35092,,"$1,576.63","$1,576.63",,090,Y,,,,,,
,35102,,"$1,145.25","$1,145.25",,090,Y,,,,,,
,35103,,"$1,359.36","$1,359.36",,090,Y,,,,,,
,35111,,$910.31,$910.31,,090,Y,,,,,,
,35112,,"$1,115.59","$1,115.59",,090,Y,,,,,,
,35121,,$987.29,$987.29,,090,Y,,,,,,
,35122,,"$1,286.38","$1,286.38",,090,Y,,,,,,
,35131,,$838.38,$838.38,,090,Y,,,,,,
,35132,,$985.82,$985.82,,090,Y,,,,,,
,35141,,$669.06,$669.06,,090,Y,,,,,,
,35142,,$801.78,$801.78,,090,Y,,,,,,
,35151,,$752.14,$752.14,,090,Y,,,,,,
,35152,,$846.79,$846.79,,090,Y,,,,,,
,35180,,$551.06,$551.06,,090,Y,,,,,,
,35182,,"$1,047.65","$1,047.65",,090,Y,,,,,,
,35184,,$624.68,$624.68,,090,Y,,,,,,
,35188,,$724.80,$724.80,,090,Y,,,,,,
,35189,,$919.56,$919.56,,090,Y,,,,,,
,35190,,$457.47,$457.47,,090,Y,,,,,,
,35201,,$571.47,$571.47,,090,Y,,,,,,
,35206,,$467.77,$467.77,,090,Y,,,,,,
,35207,,$452.42,$452.42,,090,N,,,,,,
,35211,,$828.49,$828.49,,090,Y,,,,,,
,35216,,"$1,230.64","$1,230.64",,090,Y,,,,,,
,35221,,$867.61,$867.61,,090,Y,,,,,,
,35226,,$504.16,$504.16,,090,Y,,,,,,
,35231,,$735.10,$735.10,,090,Y,,,,,,
,35236,,$592.50,$592.50,,090,Y,,,,,,
,35241,,$856.88,$856.88,,090,Y,,,,,,
,35246,,$934.08,$934.08,,090,Y,,,,,,
,35251,,"$1,010.64","$1,010.64",,090,Y,,,,,,
,35256,,$617.11,$617.11,,090,Y,,,,,,
,35261,,$639.19,$639.19,,090,Y,,,,,,
,35266,,$525.61,$525.61,,090,Y,,,,,,
,35271,,$825.55,$825.55,,090,Y,,,,,,
,35276,,$868.24,$868.24,,090,Y,,,,,,
,35281,,$980.14,$980.14,,090,Y,,,,,,
,35286,,$567.89,$567.89,,090,Y,,,,,,
,35301,,$684.83,$684.83,,090,Y,,,,,,
,35302,,$683.15,$683.15,,090,Y,,,,,,
,35303,,$754.24,$754.24,,090,Y,,,,,,
,35304,,$779.90,$779.90,,090,Y,,,,,,
,35305,,$748.77,$748.77,,090,Y,,,,,,
,35306,,$278.06,$278.06,,000,Y,,,,,,
,35311,,$864.46,$864.46,,090,Y,,,,,,
,35321,,$535.29,$535.29,,090,Y,,,,,,
,35331,,$877.08,$877.08,,090,Y,,,,,,
,35341,,$833.33,$833.33,,090,Y,,,,,,
,35351,,$776.12,$776.12,,090,Y,,,,,,
,35355,,$628.89,$628.89,,090,Y,,,,,,
,35361,,$922.09,$922.09,,090,Y,,,,,,
,35363,,"$1,052.28","$1,052.28",,090,Y,,,,,,
,35371,,$497.43,$497.43,,090,Y,,,,,,
,35372,,$594.39,$594.39,,090,Y,,,,,,
,35390,,$95.70,$95.70,,000,Y,,,,,,
L,35400,,$89.39,$89.39,,000,N,,,,,,
,35450,,$308.34,$308.34,,000,Y,,,,,,
,35452,,$205.28,$205.28,,000,Y,,,,,,
,35458,,$295.51,$295.51,,000,Y,,,,,,
,35460,,$187.40,$187.40,,000,N,,,,,,
,35471,,"$1,564.22",$314.44,,000,N,,,,,,
,35472,,"$1,140.20",$213.91,,000,N,,,,,,
,35475,,$982.87,$205.49,,000,N,,,,,,
,35476,,$899.58,$164.69,,000,N,,,,,,
,35500,,$192.24,$192.24,,000,Y,,,,,,
,35501,,$903.79,$903.79,,090,Y,,,,,,
,35506,,$772.75,$772.75,,090,Y,,,,,,
,35508,,$810.61,$810.61,,090,Y,,,,,,
,35509,,$857.31,$857.31,,090,Y,,,,,,
,35510,,$745.62,$745.62,,090,Y,,,,,,
,35511,,$774.22,$774.22,,090,Y,,,,,,
,35512,,$731.53,$731.53,,090,Y,,,,,,
,35515,,$806.19,$806.19,,090,Y,,,,,,
,35516,,$739.73,$739.73,,090,Y,,,,,,
,35518,,$692.62,$692.62,,090,Y,,,,,,
,35521,,$743.94,$743.94,,090,Y,,,,,,
,35522,,$734.05,$734.05,,090,Y,,,,,,
,35523,,$778.01,$778.01,,090,Y,,,,,,
,35525,,$689.46,$689.46,,090,Y,,,,,,
,35526,,"$1,038.82","$1,038.82",,090,Y,,,,,,
,35531,,"$1,223.07","$1,223.07",,090,Y,,,,,,
,35533,,$912.83,$912.83,,090,Y,,,,,,
,35535,,"$1,066.58","$1,066.58",,090,Y,,,,,,
,35536,,"$1,023.68","$1,023.68",,090,Y,,,,,,
,35537,,"$1,262.61","$1,262.61",,090,Y,,,,,,
,35538,,"$1,413.21","$1,413.21",,090,Y,,,,,,
,35539,,"$1,327.81","$1,327.81",,090,Y,,,,,,
,35540,,"$1,474.62","$1,474.62",,090,N,,,,,,
,35556,,$851.42,$851.42,,090,Y,,,,,,
,35558,,$750.46,$750.46,,090,Y,,,,,,
,35560,,"$1,032.30","$1,032.30",,090,Y,,,,,,
,35563,,$801.99,$801.99,,090,Y,,,,,,
,35565,,$798.62,$798.62,,090,Y,,,,,,
,35566,,"$1,014.42","$1,014.42",,090,Y,,,,,,
,35570,,$856.46,$856.46,,090,Y,,,,,,
,35571,,$807.46,$807.46,,090,Y,,,,,,
,35572,,$207.60,$207.60,,000,Y,,,,,,
,35583,,$877.92,$877.92,,090,Y,,,,,,
,35585,,"$1,017.79","$1,017.79",,090,Y,,,,,,
,35587,,$830.80,$830.80,,090,Y,,,,,,
,35600,,$153.12,$153.12,,000,Y,,,,,,
,35601,,$849.73,$849.73,,090,Y,,,,,,
,35606,,$712.18,$712.18,,090,Y,,,,,,
,35612,,$633.72,$633.72,,090,Y,,,,,,
,35616,,$661.07,$661.07,,090,Y,,,,,,
,35621,,$666.75,$666.75,,090,Y,,,,,,
,35623,,$795.89,$795.89,,090,Y,,,,,,
,35626,,$952.58,$952.58,,090,Y,,,,,,
,35631,,"$1,121.06","$1,121.06",,090,Y,,,,,,
,35632,,"$1,012.95","$1,012.95",,090,Y,,,,,,
,35633,,"$1,133.26","$1,133.26",,090,Y,,,,,,
,35634,,$991.29,$991.29,,090,Y,,,,,,
,35636,,$966.05,$966.05,,090,Y,,,,,,
,35637,,"$1,049.97","$1,049.97",,090,Y,,,,,,
,35638,,"$1,070.58","$1,070.58",,090,Y,,,,,,
,35642,,$599.23,$599.23,,090,Y,,,,,,
,35645,,$630.15,$630.15,,090,Y,,,,,,
,35646,,"$1,041.55","$1,041.55",,090,Y,,,,,,
,35647,,$944.80,$944.80,,090,Y,,,,,,
,35650,,$653.07,$653.07,,090,Y,,,,,,
,35654,,$832.28,$832.28,,090,Y,,,,,,
,35656,,$658.96,$658.96,,090,Y,,,,,,
,35661,,$659.59,$659.59,,090,Y,,,,,,
,35663,,$762.87,$762.87,,090,Y,,,,,,
,35665,,$714.49,$714.49,,090,Y,,,,,,
,35666,,$772.96,$772.96,,090,Y,,,,,,
,35671,,$682.94,$682.94,,090,Y,,,,,,
,35681,,$48.17,$48.17,,000,Y,,,,,,
,35682,,$213.48,$213.48,,000,N,,,,,,
,35683,,$246.93,$246.93,,000,N,,,,,,
,35685,,$120.52,$120.52,,000,Y,,,,,,
,35686,,$96.75,$96.75,,000,Y,,,,,,
,35691,,$573.36,$573.36,,090,Y,,,,,,
,35693,,$507.53,$507.53,,090,Y,,,,,,
,35694,,$598.60,$598.60,,090,Y,,,,,,
,35695,,$621.31,$621.31,,090,Y,,,,,,
,35697,,$89.18,$89.18,,000,Y,,,,,,
,35700,,$92.33,$92.33,,000,Y,,,,,,
,35701,,$346.62,$346.62,,090,Y,,,,,,
,35721,,$275.11,$275.11,,090,Y,,,,,,
,35741,,$312.13,$312.13,,090,Y,,,,,,
,35761,,$237.46,$237.46,,090,Y,,,,,,
,35800,,$434.12,$434.12,,090,Y,,,,,,
,35820,,"$1,199.93","$1,199.93",,090,Y,,,,,,
,35840,,$708.81,$708.81,,090,Y,,,,,,
,35860,,$510.05,$510.05,,090,Y,,,,,,
,35870,,$754.45,$754.45,,090,Y,,,,,,
,35875,,$360.51,$360.51,,090,N,,,,,,
,35876,,$573.15,$573.15,,090,Y,,,,,,
,35879,,$562.00,$562.00,,090,Y,,,,,,
,35881,,$619.42,$619.42,,090,Y,,,,,,
,35883,,$733.21,$733.21,,090,Y,,,,,,
,35884,,$751.72,$751.72,,090,Y,,,,,,
,35901,,$286.89,$286.89,,090,Y,,,,,,
,35903,,$344.10,$344.10,,090,Y,,,,,,
,35905,,"$1,017.37","$1,017.37",,090,Y,,,,,,
,35907,,"$1,154.29","$1,154.29",,090,Y,,,,,,
,36000,,$15.77,$5.89,,000,N,,,,,,
,36002,,$98.64,$64.99,,000,N,,,,,,
,36005,,$200.44,$29.03,,000,N,,,,,,
,36010,,$311.29,$72.98,,000,N,,,,,,
,36011,,$519.52,$94.65,,000,N,,,,,,
,36012,,$536.97,$106.64,,000,N,,,,,,
,36013,,$488.81,$78.24,,000,N,,,,,,
,36014,,$505.63,$90.44,,000,N,,,,,,
,36015,,$541.39,$105.17,,000,N,,,,,,
,36100,,$311.29,$94.65,,000,N,,,,,,
,36120,,$264.81,$59.94,,000,N,,,,,,
,36140,,$271.12,$61.42,,000,N,,,,,,
,36147,,$520.78,$112.95,,000,Y,,,,,,
,36148,,$162.59,$29.66,,000,Y,,,,,,
,36160,,$316.55,$77.40,,000,N,,,,,,
,36200,,$385.75,$91.07,,000,N,,,,,,
,36215,,$683.15,$145.34,,000,N,,,,,,
,36216,,$770.44,$166.16,,000,N,,,,,,
,36217,,"$1,331.18",$199.60,,000,N,,,,,,
,36218,,$124.09,$31.76,,000,N,,,,,,
,36221,,$690.93,$127.88,,000,N,POS 21 & 22,,,,,
,36222,,$874.34,$174.99,,000,N,POS 21 & 22,,,,,
,36223,,$952.37,$188.88,,000,N,POS 21 & 22,,,,,
,36224,,"$1,047.44",$206.96,,000,N,POS 21 & 22,,,,,
,36225,,$942.91,$188.04,,000,N,POS 21 & 22,,,,,
,36226,,"$1,068.69",$207.81,,000,N,POS 21 & 22,,,,,
,36227,,$151.86,$65.83,,000,N,POS 21 & 22,,,,,
,36228,,$727.53,$133.98,,000,N,POS 21 & 22,,,,,
,36245,,$845.74,$153.33,,000,N,,,,,,
,36246,,$548.96,$160.69,,000,N,,,,,,
,36247,,$980.35,$192.24,,000,N,,,,,,
,36248,,$94.86,$30.92,,000,N,,,,,,
,36251,,$876.45,$167.84,,000,N,,,,,,
,36252,,$950.27,$220.01,,000,N,,,,,,
,36253,,"$1,410.68",$235.36,,000,N,,,,,,
,36254,,"$1,350.11",$255.55,,000,N,,,,,,
,36260,,$369.34,$369.34,,090,N,,,,,,
,36261,,$214.33,$214.33,,090,Y,,,,,,
,36262,,$182.36,$182.36,,090,N,,,,,,
,36299,,B.R.,B.R.,,000,N,,,,,,
,36400,,$18.30,$12.41,,000,N,,,,,,
,36405,,$16.20,$10.10,,000,N,,,,,,
,36406,,$11.57,$5.47,,000,N,,,,,,
,36410,,$10.31,$5.89,,000,N,,,,,,
,36415,,$2.41,$2.41,,000,N,,,,,,
,36416,,$2.41,$2.41,,000,N,,,,,,
,36420,,$29.24,$29.24,,000,N,,,,,,
,36425,,$24.19,$24.19,,000,N,,,,,,
,36430,,$21.03,$21.03,,000,N,,,,,,
,36440,,$34.07,$34.07,,000,N,,,,,,
,36450,,$65.62,$65.62,,000,N,,,,,,
,36455,,$68.78,$68.78,,000,N,,,,,,
,36460,,$216.43,$216.43,,000,Y,,,,,,
,36468,,B.R.,B.R.,PA,000,N,,,,,,
D,36469,,B.R.,B.R.,PA,000,N,"Deleted code, effective Jan. 1, 2015",,,,,
,36470,,$92.97,$51.53,PA,010,N,,,,,,
,36471,,$106.01,$60.79,PA,010,N,,,,,,
,36475,,"$1,034.82",$212.22,PA,000,N,,,,,,
,36476,,$230.73,$103.90,PA,000,N,,,,,,
,36478,,$822.18,$210.75,PA,000,N,,,,,,
,36479,,$236.83,$103.69,PA,000,N,,,,,,
,36481,,"$1,270.39",$215.38,,000,N,,,,,,
,36500,,$108.53,$108.53,,000,N,,,,,,
,36510,,$59.73,$36.81,,000,N,,,,,,
,36511,,$57.00,$57.00,,000,N,,,,,,
,36512,,$57.00,$57.00,,000,N,,,,,,
,36513,,$59.10,$59.10,,000,N,,,,,,
,36514,,$321.80,$56.58,,000,N,,,,,,
,36515,,"$1,289.53",$52.37,,000,N,,,,,,
,36516,,"$1,261.35",$41.44,,000,N,,,,,,
,36522,,$838.59,$61.84,,000,N,,,,,,
,36555,,$156.70,$71.09,,000,N,,,,,,
,36556,,$142.18,$72.98,,000,N,,,,,,
,36557,,$621.95,$195.19,,010,N,,,,,,
,36558,,$483.13,$168.89,,010,N,,,,,,
,36560,,$833.33,$221.90,,010,N,,,,,,
,36561,,$727.95,$214.12,,010,N,,,,,,
,36563,,$813.56,$226.10,,010,N,,,,,,
,36565,,$604.28,$209.28,,010,N,,,,,,
,36566,,"$3,345.72",$230.52,,010,N,,,,,,
,36568,,$184.25,$59.73,,000,N,,,,,,
,36569,,$153.33,$55.95,,000,N,,,,,,
,36570,,$735.94,$189.30,,010,N,,,,,,
,36571,,$807.04,$194.13,,010,N,,,,,,
,36575,,$103.27,$21.45,,000,N,,,,,,
,36576,,$237.88,$118.42,,010,N,,,,,,
,36578,,$322.44,$131.25,,010,N,,,,,,
,36580,,$132.51,$40.80,,000,N,,,,,,
,36581,,$476.61,$119.89,,010,N,,,,,,
,36582,,$687.57,$184.88,,010,N,,,,,,
,36583,,$839.22,$200.44,,010,N,,,,,,
,36584,,$126.20,$40.80,,000,N,,,,,,
,36585,,$717.23,$171.00,,010,N,,,,,,
,36589,,$99.91,$83.92,,010,N,,,,,,
,36590,,$178.15,$123.67,,010,N,,,,,,
,36591,,$14.30,$14.30,,000,N,,,,,,
,36592,,$16.20,$16.20,,000,N,,,,,,
,36593,,$18.93,$18.93,,000,N,,,,,,
,36595,,$359.87,$112.53,,000,N,,,,,,
,36596,,$83.08,$27.55,,000,N,,,,,,
,36597,,$77.61,$37.23,,000,N,,,,,,
,36598,,$68.15,$22.51,,000,N,,,,,,
,36600,,$18.93,$9.46,,000,N,,,,,,
,36620,,$30.71,$30.71,,000,N,,,,,,
,36625,,$62.89,$62.89,,000,N,,,,,,
,36640,,$78.03,$78.03,,000,N,,,,,,
,36660,,$39.75,$39.75,,000,N,,,,,,
,36680,,$35.55,$35.55,,000,N,,,,,,
,36800,,$74.88,$74.88,,000,N,,,,,,
,36810,,$130.40,$130.40,,000,N,,,,,,
,36815,,$87.71,$87.71,,000,N,,,,,,
,36818,,$403.83,$403.83,,090,Y,,,,,,
,36819,,$442.74,$442.74,,090,Y,,,,,,
,36820,,$484.18,$484.18,,090,Y,,,,,,
,36821,,$549.99,$549.99,,090,Y,,,,,,
D,36822,,$244.46,$244.46,,090,N,"Deleted code, effective Jan. 1, 2015",,,,,
,36823,,$798.83,$798.83,,090,N,,,,,,
,36825,,$479.13,$479.13,,090,Y,,,,,,
,36830,,$394.58,$394.58,,090,Y,,,,,,
,36831,,$273.43,$273.43,,090,Y,,,,,,
,36832,,$348.31,$348.31,,090,Y,,,,,,
,36833,,$394.58,$394.58,,090,Y,,,,,,
,36835,,$302.45,$302.45,,090,N,,,,,,
,36838,,$691.35,$691.35,,090,Y,,,,,,
,36860,,$129.35,$68.99,,000,N,,,,,,
,36861,,$78.24,$78.24,,000,N,,,,,,
,36870,,"$1,145.67",$183.62,,090,N,,,,,,
,37140,,"$1,358.10","$1,358.10",,090,N,,,,,,
,37145,,"$1,261.98","$1,261.98",,090,Y,,,,,,
,37160,,"$1,294.16","$1,294.16",,090,Y,,,,,,
,37180,,"$1,245.15","$1,245.15",,090,Y,,,,,,
,37181,,"$1,357.89","$1,357.89",,090,Y,,,,,,
,37182,,$512.99,$512.99,,000,N,,,,,,
,37183,,"$3,675.73",$241.46,,000,N,,,,,,
,37184,,"$1,401.64",$273.01,,000,N,,,,,,
,37185,,$448.42,$99.91,,000,N,,,,,,
,37186,,$862.77,$151.02,,000,N,,,,,,
,37187,,"$1,285.75",$245.03,,000,N,,,,,,
,37188,,"$1,110.75",$176.89,,000,N,,,,,,
,37191,,"$1,652.14",$144.71,,000,N,,,,,,
,37192,,$947.54,$217.69,,000,N,,,,,,
,37193,,$999.28,$222.74,,000,N,,,,,,
,37195,,B.R.,B.R.,,000,N,,,,,,
,37197,,$943.96,$185.51,,000,N,POS 21 & 22,,,,,
,37200,,$135.45,$135.45,,000,N,,,,,,
,37202,,$180.04,$180.04,,000,N,,,,,,
,37211,,$241.04,$241.04,,000,N,POS 21 only,,,,,
,37212,,$212.85,$212.85,,000,N,POS 21 only,,,,,
,37213,,$148.07,$148.07,,000,N,POS 21 only,,,,,
,37214,,$87.92,$87.92,,000,N,POS 21 only,,,,,
,37215,,$646.76,$646.76,COE,090,N,,,,,,
,37216,,$621.31,$621.31,COE,090,N,,,,,,
,37217,,$667.80,$667.80,COE,090,N,,,,,,
N,37218,,$470.30,$507.95,,090,N,"Covered effective January 1, 2015",,,,,
,37220,,"$1,983.20",$248.82,,000,N,,,,,,
,37221,,"$2,917.91",$304.14,,000,N,,,,,,
,37222,,$555.06,$111.90,,000,N,,,,,,
,37223,,"$1,623.75",$128.30,,000,N,,,,,,
,37224,,"$2,404.70",$275.53,,000,N,,,,,,
,37225,,"$6,900.09",$371.02,,000,N,,,,,,
,37226,,"$5,670.92",$310.03,,000,N,,,,,,
,37227,,"$9,293.85",$446.95,,000,N,,,,,,
,37228,,"$3,421.44",$335.48,,000,N,,,,,,
,37229,,"$6,789.87",$433.70,,000,N,,,,,,
,37230,,"$5,190.52",$422.34,,000,N,,,,,,
,37231,,"$8,302.99",$462.94,,000,N,,,,,,
,37232,,$756.56,$121.57,,000,N,,,,,,
,37233,,$903.79,$198.55,,000,N,,,,,,
,37234,,"$2,423.84",$168.89,,000,N,,,,,,
,37235,,"$2,468.85",$245.46,,000,N,,,,,,
,37236,,"$1,751.21",$276.79,COE,000,N,,,,,,
,37237,,$759.50,$128.93,COE,000,N,,,,,,
,37238,,"$2,577.59",$193.92,,000,N,,,,,,
,37239,,"$1,281.33",$90.02,,000,N,,,,,,
,37241,,"$2,853.13",$270.06,,000,N,,,,,,
,37242,,"$4,815.51",$301.40,,000,N,,,,,,
,37243,,"$6,080.43",$359.45,,000,N,,,,,,
,37244,,"$4,246.56",$419.19,,000,N,,,,,,
,37250,,$63.94,$63.94,,000,N,,,,,,
,37251,,$47.74,$47.74,,000,N,,,,,,
,37500,,$459.57,$459.57,,090,N,,,,,,
,37501,,B.R.,B.R.,,090,N,,,,,,
,37565,,$440.01,$440.01,,090,N,,,,,,
,37600,,$428.44,$428.44,,090,Y,,,,,,
,37605,,$479.55,$479.55,,090,Y,,,,,,
,37606,,$344.10,$344.10,,090,Y,,,,,,
,37607,,$228.00,$228.00,,090,N,,,,,,
,37609,,$189.09,$125.36,,010,N,,,,,,
,37615,,$320.12,$320.12,,090,Y,,,,,,
,37616,,$651.81,$651.81,,090,Y,,,,,,
,37617,,$796.31,$796.31,,090,Y,,,,,,
,37618,,$234.10,$234.10,,090,Y,,,,,,
,37619,,$978.03,$978.03,,090,Y,,,,,,
,37650,,$307.29,$307.29,,090,N,,,,,,
,37660,,$674.32,$674.32,,090,Y,,,,,,
,37700,,$152.49,$152.49,,090,N,,,,,,
,37718,,$263.33,$263.33,PA,090,N,,,,,,
,37722,,$290.68,$290.68,PA,090,N,,,,,,
,37735,,$412.46,$412.46,PA,090,N,,,,,,
,37760,,$370.81,$370.81,PA,090,N,,,,,,
,37761,,$333.16,$333.16,PA,090,Y,,,,,,
,37765,,$399.00,$272.38,PA,090,N,,,,,,
,37766,,$477.03,$334.21,PA,090,N,,,,,,
,37780,,$155.22,$155.22,,090,N,,,,,,
,37785,,$216.01,$158.80,,090,N,,,,,,
,37788,,$791.68,$791.68,,090,Y,,,,,,
,37790,,$291.94,$291.94,,090,N,,,,,,
,37799,,B.R.,B.R.,,090,N,,,,,,
,38100,,$678.52,$678.52,,090,Y,,,,,,
,38101,,$683.57,$683.57,,090,Y,,,,,,
,38102,,$153.75,$153.75,,000,Y,,,,,,
,38115,,$748.35,$748.35,,090,Y,,,,,,
,38120,,$620.68,$620.68,,090,Y,,,,,,
,38129,,B.R.,B.R.,,090,Y,,,,,,
,38200,,$77.19,$77.19,,000,N,,,,,,
,38204,,Bundled,Bundled,,000,N,,,,,,
,38205,,$49.43,$49.43,COE,000,N,,,,,,
,38206,,$50.06,$50.06,COE,000,N,,,,,,
,38207,,$27.13,$27.13,,000,N,,,,,,
,38208,,$17.25,$17.25,,000,N,,,,,,
,38209,,$7.15,$7.15,,000,N,,,,,,
,38210,,$47.96,$47.96,,000,N,,,,,,
,38211,,$43.75,$43.75,,000,N,,,,,,
,38212,,$28.60,$28.60,,000,N,,,,,,
,38213,,$7.15,$7.15,,000,N,,,,,,
,38214,,$24.82,$24.82,,000,N,,,,,,
,38215,,$28.60,$28.60,,000,N,,,,,,
,38220,,$98.43,$36.60,,000,N,,,,,,
,38221,,$101.80,$45.64,,000,N,,,,,,
,38230,,$124.31,$124.31,COE,000,N,,,,,,
